invoice_no,customer_id,amountall,create_date,due_date,status,paid_date
INV0040690,CUS54679,92002.31,2024-10-14,2024-12-13,0,2025-07-13
INV0036062,CUS10266,683824.65,2025-01-09,2025-03-10,0,2025-07-13
INV0061582,CUS90569,905333.7,2025-07-08,2025-09-06,0,2025-07-13
INV0051941,CUS14879,528077.11,2025-05-20,2025-07-19,0,2025-07-13
INV0051329,CUS74681,496090.35,2025-01-20,2025-03-21,0,2025-07-13
INV0061548,CUS57163,46185.58,2024-12-27,2025-02-25,0,2025-07-13
INV0010490,CUS40157,674180.68,2025-03-25,2025-04-24,0,2025-07-13
INV0056642,CUS94135,66295.69,2024-10-26,2024-12-25,0,2025-07-13
INV0024037,CUS66114,157492.56,2025-05-01,2025-06-30,0,2025-07-13
INV0071608,CUS54921,724236.37,2025-03-31,2025-05-30,0,2025-07-13
INV0002887,CUS23179,182359.3,2025-02-07,2025-03-09,0,2025-07-13
INV0019141,CUS06923,126349.36,2024-07-30,2024-09-28,0,2025-07-13
INV0036086,CUS20191,340050.57,2024-09-16,2024-11-15,0,2025-07-13
INV0076456,CUS75505,640248.99,2025-05-24,2025-06-23,0,2025-07-13
INV0057051,CUS30753,995847.93,2025-07-01,2025-07-31,0,2025-07-13
INV0004136,CUS70182,310435.46,2025-07-03,2025-08-02,0,2025-07-13
INV0043475,CUS12059,960728.82,2025-06-19,2025-08-18,0,2025-07-13
INV0023123,CUS60382,140097.25,2024-11-18,2025-01-17,0,2025-07-13
INV0000710,CUS55687,601866.89,2025-05-18,2025-07-17,0,2025-07-13
INV0056553,CUS20273,276625.06,2025-02-06,2025-03-08,0,2025-07-13
INV0046193,CUS56174,384591.87,2024-09-28,2024-11-27,0,2025-07-13
INV0033571,CUS54371,450444.41,2024-10-16,2024-12-15,0,2025-07-13
INV0040044,CUS66721,349605.39,2025-03-17,2025-04-16,0,2025-07-13
INV0023067,CUS91154,818155.67,2025-07-07,2025-09-05,0,2025-07-13
INV0039910,CUS68858,600465.95,2024-11-15,2024-12-15,0,2025-07-13
INV0062833,CUS22256,933811.39,2025-01-01,2025-01-31,0,2025-07-13
INV0007405,CUS30909,735200.26,2025-05-27,2025-06-26,0,2025-07-13
INV0034653,CUS37259,921948.59,2024-10-27,2024-12-26,0,2025-07-13
INV0039375,CUS47795,148569.42,2024-11-03,2025-01-02,0,2025-07-13
INV0041916,CUS27495,384048.44,2024-11-02,2025-01-01,0,2025-07-13
INV0011231,CUS77566,898770.59,2024-11-15,2025-01-14,0,2025-07-13
INV0012572,CUS59458,294400.54,2025-03-14,2025-04-13,0,2025-07-13
INV0056550,CUS35333,196470.65,2025-03-29,2025-04-28,0,2025-07-13
INV0018989,CUS59323,159330.37,2025-04-14,2025-05-14,0,2025-07-13
INV0045112,CUS27957,954866.76,2025-02-01,2025-03-03,0,2025-07-13
INV0031098,CUS42687,846457.9,2024-09-20,2024-11-19,0,2025-07-13
INV0009472,CUS40028,117045.2,2025-05-22,2025-07-21,0,2025-07-13
INV0006791,CUS10065,759018.2,2025-06-21,2025-08-20,0,2025-07-13
INV0002942,CUS66540,991326.98,2025-03-06,2025-04-05,0,2025-07-13
INV0007223,CUS71132,738734.63,2024-07-25,2024-08-24,0,2025-07-13
INV0015606,CUS30286,859811.05,2024-08-20,2024-09-19,0,2025-07-13
INV0017796,CUS29021,945439.28,2024-09-24,2024-10-24,0,2025-07-13
INV0052222,CUS29377,137203.65,2025-01-07,2025-02-06,0,2025-07-13
INV0009918,CUS12274,822691.82,2025-04-26,2025-06-25,0,2025-07-13
INV0067140,CUS80409,397052.61,2025-04-02,2025-05-02,0,2025-07-13
INV0067880,CUS00840,584193.07,2025-01-23,2025-03-24,0,2025-07-13
INV0020124,CUS09023,785933.88,2025-03-21,2025-04-20,0,2025-07-13
INV0078269,CUS81781,78331.69,2024-11-09,2025-01-08,0,2025-07-13
INV0048095,CUS82233,9823.52,2025-01-21,2025-03-22,0,2025-07-13
INV0001352,CUS54906,549042.43,2024-11-15,2025-01-14,0,2025-07-13
INV0043246,CUS96183,585689.29,2024-10-03,2024-11-02,0,2025-07-13
INV0076450,CUS87067,877023.41,2024-10-23,2024-12-22,0,2025-07-13
INV0023938,CUS81016,763100.1,2024-11-06,2024-12-06,0,2025-07-13
INV0025762,CUS63294,974731.08,2024-09-16,2024-10-16,0,2025-07-13
INV0077901,CUS39570,124029.14,2025-03-11,2025-04-10,0,2025-07-13
INV0042760,CUS84424,847218.15,2024-10-18,2024-11-17,0,2025-07-13
INV0045789,CUS69727,748345.58,2025-02-08,2025-03-10,0,2025-07-13
INV0067333,CUS35764,634887.82,2024-10-30,2024-11-29,0,2025-07-13
INV0060234,CUS83294,726318.3,2024-07-13,2024-09-11,0,2025-07-13
INV0022168,CUS98730,660310.81,2025-02-10,2025-04-11,0,2025-07-13
INV0048416,CUS55240,946229.87,2024-11-21,2024-12-21,0,2025-07-13
INV0073896,CUS60465,20913.84,2024-09-08,2024-10-08,0,2025-07-13
INV0006912,CUS75914,198064.49,2025-01-31,2025-04-01,0,2025-07-13
INV0077486,CUS97256,594554.11,2024-11-10,2024-12-10,0,2025-07-13
INV0002298,CUS67377,864795.17,2025-06-23,2025-07-23,0,2025-07-13
INV0029611,CUS76304,698774.58,2024-09-17,2024-10-17,0,2025-07-13
INV0010413,CUS54279,73783.35,2025-06-09,2025-08-08,0,2025-07-13
INV0069271,CUS40741,652726.27,2025-03-10,2025-05-09,0,2025-07-13
INV0012436,CUS94556,684074.08,2024-08-23,2024-09-22,0,2025-07-13
INV0047064,CUS46758,651022.71,2024-08-05,2024-10-04,0,2025-07-13
INV0068472,CUS69265,208852.8,2024-08-08,2024-09-07,0,2025-07-13
INV0028538,CUS59195,274567.16,2024-11-18,2024-12-18,0,2025-07-13
INV0001549,CUS10615,895472.21,2025-04-22,2025-06-21,0,2025-07-13
INV0024290,CUS11845,295009.78,2024-11-27,2024-12-27,0,2025-07-13
INV0000201,CUS87461,357508.27,2025-04-10,2025-05-10,0,2025-07-13
INV0060223,CUS04551,699255.15,2024-10-07,2024-12-06,0,2025-07-13
INV0032561,CUS47707,929617.04,2025-04-17,2025-05-17,0,2025-07-13
INV0078056,CUS70866,323292.16,2025-03-02,2025-04-01,0,2025-07-13
INV0027179,CUS42859,253879.49,2025-02-15,2025-04-16,0,2025-07-13
INV0000130,CUS09739,397507.89,2024-11-11,2024-12-11,0,2025-07-13
INV0006015,CUS58810,579544.13,2024-11-12,2025-01-11,0,2025-07-13
INV0052520,CUS21035,639507.5,2024-11-25,2024-12-25,0,2025-07-13
INV0077622,CUS81885,117020.26,2024-12-14,2025-01-13,0,2025-07-13
INV0026118,CUS45141,958145.94,2024-09-22,2024-10-22,0,2025-07-13
INV0054316,CUS47467,410015.72,2025-04-09,2025-05-09,0,2025-07-13
INV0055245,CUS22945,627123.16,2025-01-24,2025-02-23,0,2025-07-13
INV0016944,CUS31245,787561.48,2024-12-27,2025-02-25,0,2025-07-13
INV0024491,CUS64486,229896.26,2024-08-10,2024-09-09,0,2025-07-13
INV0078721,CUS49180,524233.22,2024-12-29,2025-01-28,0,2025-07-13
INV0006981,CUS64794,183513.46,2025-02-28,2025-03-30,0,2025-07-13
INV0006253,CUS29678,101955.91,2024-09-17,2024-10-17,0,2025-07-13
INV0075680,CUS32104,969337.27,2025-03-14,2025-04-13,0,2025-07-13
INV0055312,CUS28509,85567.43,2024-10-31,2024-11-30,0,2025-07-13
INV0074122,CUS02097,562020.76,2025-07-01,2025-07-31,0,2025-07-13
INV0016411,CUS69216,117285.63,2024-08-07,2024-10-06,0,2025-07-13
INV0023502,CUS74723,836157.22,2025-02-04,2025-03-06,0,2025-07-13
INV0051379,CUS06394,87136.91,2024-09-11,2024-11-10,0,2025-07-13
INV0012749,CUS52080,802177.57,2024-09-22,2024-11-21,0,2025-07-13
INV0069689,CUS60116,656103.1,2025-03-30,2025-05-29,0,2025-07-13
INV0044255,CUS04114,339560.33,2024-09-16,2024-10-16,0,2025-07-13
INV0067945,CUS08118,488451.1,2025-02-28,2025-04-29,0,2025-07-13
INV0072077,CUS08681,745349.29,2025-04-30,2025-06-29,0,2025-07-13
INV0078656,CUS19361,963373.51,2025-02-27,2025-03-29,0,2025-07-13
INV0033006,CUS77502,847370.22,2025-01-03,2025-02-02,0,2025-07-13
INV0054970,CUS48140,194656.59,2025-04-24,2025-05-24,0,2025-07-13
INV0011937,CUS72165,910679.22,2025-03-18,2025-04-17,0,2025-07-13
INV0034855,CUS04254,261040.42,2025-04-19,2025-05-19,0,2025-07-13
INV0010638,CUS76389,693555.54,2024-11-02,2024-12-02,0,2025-07-13
INV0057915,CUS25176,985791.63,2025-01-14,2025-03-15,0,2025-07-13
INV0042473,CUS03515,501633.34,2024-12-16,2025-02-14,0,2025-07-13
INV0015879,CUS11828,636788.51,2024-12-02,2025-01-31,0,2025-07-13
INV0044668,CUS72596,465926.68,2024-10-24,2024-12-23,0,2025-07-13
INV0056151,CUS31346,610980.74,2025-06-19,2025-08-18,0,2025-07-13
INV0016334,CUS98872,687753.69,2025-07-11,2025-09-09,0,2025-07-13
INV0034569,CUS42085,464879.37,2024-07-26,2024-09-24,0,2025-07-13
INV0030291,CUS01811,316097.1,2025-07-05,2025-08-04,0,2025-07-13
INV0056189,CUS96704,362522.44,2025-03-03,2025-05-02,0,2025-07-13
INV0014755,CUS68687,117196.65,2024-10-01,2024-10-31,0,2025-07-13
INV0080109,CUS61973,57329.66,2024-12-18,2025-01-17,0,2025-07-13
INV0035681,CUS17469,200570.75,2025-04-09,2025-06-08,0,2025-07-13
INV0053966,CUS32028,27373.98,2024-09-19,2024-11-18,0,2025-07-13
INV0031768,CUS60415,473943.78,2024-10-09,2024-11-08,0,2025-07-13
INV0060707,CUS25864,537608.83,2025-07-01,2025-08-30,0,2025-07-13
INV0002541,CUS22510,731474.04,2025-02-26,2025-04-27,0,2025-07-13
INV0064617,CUS55907,220867.9,2024-11-02,2025-01-01,0,2025-07-13
INV0030397,CUS53262,371031.16,2025-05-07,2025-06-06,0,2025-07-13
INV0066711,CUS49061,774674.49,2024-12-26,2025-01-25,0,2025-07-13
INV0079166,CUS44152,572424.23,2025-05-07,2025-06-06,0,2025-07-13
INV0009753,CUS98317,594856.8,2025-02-03,2025-04-04,0,2025-07-13
INV0013286,CUS77859,192015.03,2024-12-08,2025-01-07,0,2025-07-13
INV0070075,CUS08554,586990.55,2024-10-22,2024-11-21,0,2025-07-13
INV0010273,CUS64638,797332.98,2024-09-07,2024-10-07,0,2025-07-13
INV0057194,CUS77886,952545.25,2025-04-30,2025-06-29,0,2025-07-13
INV0040265,CUS20495,654491.89,2025-02-21,2025-04-22,0,2025-07-13
INV0057886,CUS60417,814806.85,2025-06-30,2025-08-29,0,2025-07-13
INV0041643,CUS77018,262390.08,2025-04-25,2025-05-25,0,2025-07-13
INV0068452,CUS14342,332032.28,2025-05-21,2025-06-20,0,2025-07-13
INV0016747,CUS32433,339999.6,2025-03-02,2025-05-01,0,2025-07-13
INV0047191,CUS73912,792659.82,2025-03-03,2025-05-02,0,2025-07-13
INV0066921,CUS30109,1823.68,2025-07-08,2025-09-06,0,2025-07-13
INV0021880,CUS45947,332756.13,2024-10-26,2024-12-25,0,2025-07-13
INV0025654,CUS78975,620652.15,2025-03-12,2025-04-11,0,2025-07-13
INV0071943,CUS79451,326183.94,2025-01-04,2025-03-05,0,2025-07-13
INV0072233,CUS59464,910952.4,2025-05-02,2025-07-01,0,2025-07-13
INV0005052,CUS98933,400237.15,2024-12-06,2025-02-04,0,2025-07-13
INV0021754,CUS21416,981838.47,2024-09-03,2024-11-02,0,2025-07-13
INV0060110,CUS47137,873035.68,2025-02-19,2025-03-21,0,2025-07-13
INV0049812,CUS90102,981984.32,2024-11-07,2024-12-07,0,2025-07-13
INV0025277,CUS55727,523385.59,2024-11-30,2024-12-30,0,2025-07-13
INV0073759,CUS22672,67963.61,2024-08-14,2024-09-13,0,2025-07-13
INV0018794,CUS12699,121703.44,2024-08-31,2024-09-30,0,2025-07-13
INV0021380,CUS35147,580222.98,2024-10-17,2024-11-16,0,2025-07-13
INV0051798,CUS57600,953084.26,2025-01-24,2025-02-23,0,2025-07-13
INV0021019,CUS67553,750456.1,2024-09-04,2024-10-04,0,2025-07-13
INV0059412,CUS36275,464183.4,2024-07-27,2024-08-26,0,2025-07-13
INV0067038,CUS60017,86593.1,2024-12-17,2025-02-15,0,2025-07-13
INV0077738,CUS18534,713713.37,2024-10-18,2024-11-17,0,2025-07-13
INV0011925,CUS47133,692125.83,2025-01-10,2025-03-11,0,2025-07-13
INV0012179,CUS62917,90031.98,2024-12-21,2025-02-19,0,2025-07-13
INV0032924,CUS10993,493841.08,2024-12-16,2025-01-15,0,2025-07-13
INV0018748,CUS93405,813754.32,2024-11-01,2024-12-31,0,2025-07-13
INV0028520,CUS29257,953908.31,2025-02-15,2025-03-17,0,2025-07-13
INV0032268,CUS84903,842013.6,2024-08-19,2024-09-18,0,2025-07-13
INV0055304,CUS72075,310194.31,2025-06-18,2025-08-17,0,2025-07-13
INV0036545,CUS24200,105368.93,2025-06-21,2025-08-20,0,2025-07-13
INV0008332,CUS26596,695682.73,2024-08-27,2024-10-26,0,2025-07-13
INV0006865,CUS18810,273650.17,2025-06-11,2025-08-10,0,2025-07-13
INV0024419,CUS19030,736739.78,2025-06-02,2025-08-01,0,2025-07-13
INV0065662,CUS08198,936018.69,2025-07-11,2025-09-09,0,2025-07-13
INV0053648,CUS36729,498793.48,2025-02-27,2025-04-28,0,2025-07-13
INV0060829,CUS18807,622713.29,2025-03-19,2025-04-18,0,2025-07-13
INV0053693,CUS93219,222750.97,2025-01-07,2025-02-06,0,2025-07-13
INV0001844,CUS39693,605686.42,2025-05-29,2025-06-28,0,2025-07-13
INV0073317,CUS09413,35871.05,2024-10-18,2024-12-17,0,2025-07-13
INV0042813,CUS41726,235130.31,2024-10-26,2024-11-25,0,2025-07-13
INV0041944,CUS30913,289311.04,2025-03-06,2025-05-05,0,2025-07-13
INV0025193,CUS47381,273686.42,2024-07-24,2024-08-23,0,2025-07-13
INV0003761,CUS46847,977876.43,2025-06-24,2025-07-24,0,2025-07-13
INV0078032,CUS49237,319040.24,2024-09-18,2024-10-18,0,2025-07-13
INV0046200,CUS97455,374648.71,2025-01-20,2025-02-19,0,2025-07-13
INV0024708,CUS40773,456714.45,2024-12-09,2025-01-08,0,2025-07-13
INV0062122,CUS98034,962685.28,2024-08-12,2024-09-11,0,2025-07-13
INV0043878,CUS53453,782392.33,2025-04-30,2025-06-29,0,2025-07-13
INV0003654,CUS03659,842831.42,2024-09-29,2024-10-29,0,2025-07-13
INV0009404,CUS90586,7000.68,2025-05-19,2025-07-18,0,2025-07-13
INV0078229,CUS68673,634661.16,2025-04-04,2025-06-03,0,2025-07-13
INV0064971,CUS17050,972205.25,2024-11-28,2025-01-27,0,2025-07-13
INV0025611,CUS04521,218286.16,2025-05-09,2025-06-08,0,2025-07-13
INV0027126,CUS38552,71686.84,2024-12-16,2025-01-15,0,2025-07-13
INV0002996,CUS86206,849521.99,2024-08-31,2024-10-30,0,2025-07-13
INV0039364,CUS17305,616605.49,2025-03-17,2025-05-16,0,2025-07-13
INV0000807,CUS80627,10707.04,2024-09-03,2024-10-03,0,2025-07-13
INV0038918,CUS03484,587924.08,2024-12-25,2025-01-24,0,2025-07-13
INV0029818,CUS79504,353096.78,2025-06-28,2025-07-28,0,2025-07-13
INV0021022,CUS84228,826791.09,2025-04-18,2025-05-18,0,2025-07-13
INV0003149,CUS94011,706159.57,2025-05-11,2025-06-10,0,2025-07-13
INV0067383,CUS61493,930950.6,2024-08-25,2024-10-24,0,2025-07-13
INV0033107,CUS33527,704808.9,2024-07-23,2024-09-21,0,2025-07-13
INV0069442,CUS10368,717716.68,2025-05-10,2025-06-09,0,2025-07-13
INV0077337,CUS30736,595478.87,2024-12-26,2025-02-24,0,2025-07-13
INV0012032,CUS94415,902004.06,2025-04-07,2025-06-06,0,2025-07-13
INV0068813,CUS38287,408981.37,2025-03-23,2025-04-22,0,2025-07-13
INV0067786,CUS78094,237853.64,2025-07-07,2025-09-05,0,2025-07-13
INV0076550,CUS92108,927011.04,2025-05-24,2025-06-23,0,2025-07-13
INV0068580,CUS15947,115782.58,2025-04-08,2025-05-08,0,2025-07-13
INV0008911,CUS09384,850050.4,2024-08-06,2024-09-05,0,2025-07-13
INV0061877,CUS01144,693116.52,2024-11-18,2024-12-18,0,2025-07-13
INV0076772,CUS26599,718129.05,2024-12-18,2025-01-17,0,2025-07-13
INV0011163,CUS29564,246457.46,2024-07-29,2024-09-27,0,2025-07-13
INV0022083,CUS70253,120991.28,2025-03-19,2025-04-18,0,2025-07-13
INV0056647,CUS66064,483886.11,2024-10-11,2024-11-10,0,2025-07-13
INV0034038,CUS93989,245881.52,2025-05-12,2025-07-11,0,2025-07-13
INV0048198,CUS76023,546397.25,2025-07-03,2025-08-02,0,2025-07-13
INV0038056,CUS93508,438563.51,2024-12-24,2025-01-23,0,2025-07-13
INV0004128,CUS80639,575007.11,2025-01-23,2025-03-24,0,2025-07-13
INV0077078,CUS37700,44950.73,2024-09-12,2024-10-12,0,2025-07-13
INV0063519,CUS87281,722443.27,2025-04-04,2025-06-03,0,2025-07-13
INV0020518,CUS43699,337203.63,2024-10-02,2024-12-01,0,2025-07-13
INV0058372,CUS06781,574909.75,2025-02-17,2025-04-18,0,2025-07-13
INV0054090,CUS40065,674940.36,2024-12-07,2025-02-05,0,2025-07-13
INV0020451,CUS50534,76984.54,2024-09-29,2024-11-28,0,2025-07-13
INV0039427,CUS92982,308029.18,2024-10-19,2024-11-18,0,2025-07-13
INV0054589,CUS66202,822707.42,2025-04-14,2025-05-14,0,2025-07-13
INV0053694,CUS69849,896791.63,2025-06-07,2025-07-07,0,2025-07-13
INV0041032,CUS29352,399570.0,2024-10-07,2024-11-06,0,2025-07-13
INV0040626,CUS06105,326862.71,2025-06-30,2025-08-29,0,2025-07-13
INV0024636,CUS13091,316443.32,2025-05-15,2025-06-14,0,2025-07-13
INV0051847,CUS13485,923978.37,2025-02-05,2025-04-06,0,2025-07-13
INV0001224,CUS71923,671258.47,2025-07-11,2025-08-10,0,2025-07-13
INV0054249,CUS56406,295279.44,2024-11-23,2024-12-23,0,2025-07-13
INV0001315,CUS26743,373302.47,2025-02-05,2025-04-06,0,2025-07-13
INV0031457,CUS34934,510844.94,2025-02-08,2025-04-09,0,2025-07-13
INV0034599,CUS71274,975983.92,2025-04-30,2025-05-30,0,2025-07-13
INV0032145,CUS10620,936821.27,2024-08-13,2024-09-12,0,2025-07-13
INV0076734,CUS92543,354423.43,2025-03-06,2025-05-05,0,2025-07-13
INV0043949,CUS34859,387086.84,2024-10-03,2024-11-02,0,2025-07-13
INV0016086,CUS41807,464780.58,2024-10-05,2024-11-04,0,2025-07-13
INV0011793,CUS81822,840783.53,2024-12-27,2025-02-25,0,2025-07-13
INV0066449,CUS96712,591490.71,2024-10-14,2024-11-13,0,2025-07-13
INV0011473,CUS23612,437579.02,2024-08-03,2024-09-02,0,2025-07-13
INV0079650,CUS82681,575669.61,2025-02-15,2025-03-17,0,2025-07-13
INV0047692,CUS86568,367172.84,2024-09-17,2024-10-17,0,2025-07-13
INV0022904,CUS13618,689438.55,2025-04-01,2025-05-01,0,2025-07-13
INV0052616,CUS93338,204542.48,2025-03-02,2025-05-01,0,2025-07-13
INV0019545,CUS75576,367773.22,2024-11-01,2024-12-31,0,2025-07-13
INV0056602,CUS32182,572374.4,2024-10-18,2024-12-17,0,2025-07-13
INV0002391,CUS57864,304347.88,2024-07-16,2024-09-14,0,2025-07-13
INV0022310,CUS64239,52046.4,2025-03-21,2025-05-20,0,2025-07-13
INV0020290,CUS29552,816819.86,2025-01-31,2025-03-02,0,2025-07-13
INV0063750,CUS59799,278793.68,2025-02-12,2025-04-13,0,2025-07-13
INV0038933,CUS26323,671135.84,2025-01-19,2025-03-20,0,2025-07-13
INV0073191,CUS25982,232111.27,2024-08-21,2024-09-20,0,2025-07-13
INV0075010,CUS74286,169277.51,2025-03-21,2025-04-20,0,2025-07-13
INV0075509,CUS83537,741297.9,2025-06-14,2025-08-13,0,2025-07-13
INV0008643,CUS61161,685510.51,2025-03-06,2025-04-05,0,2025-07-13
INV0050861,CUS16061,505348.51,2025-05-21,2025-07-20,0,2025-07-13
INV0030725,CUS06189,575580.1,2025-02-01,2025-03-03,0,2025-07-13
INV0061124,CUS58621,205541.68,2025-06-10,2025-08-09,0,2025-07-13
INV0029606,CUS44577,769133.12,2024-11-13,2025-01-12,0,2025-07-13
INV0004830,CUS87066,199124.23,2024-08-30,2024-10-29,0,2025-07-13
INV0045180,CUS68787,840739.12,2024-08-06,2024-10-05,0,2025-07-13
INV0056573,CUS39429,498841.14,2025-04-14,2025-05-14,0,2025-07-13
INV0021187,CUS79397,551052.2,2024-11-06,2025-01-05,0,2025-07-13
INV0080308,CUS75498,690391.4,2025-05-28,2025-07-27,0,2025-07-13
INV0008811,CUS75774,876191.62,2024-10-01,2024-11-30,0,2025-07-13
INV0005686,CUS72013,235429.55,2024-08-07,2024-10-06,0,2025-07-13
INV0040863,CUS50291,324939.34,2024-08-01,2024-08-31,0,2025-07-13
INV0072911,CUS46757,161321.58,2025-06-13,2025-08-12,0,2025-07-13
INV0015829,CUS12889,21235.44,2024-11-23,2024-12-23,0,2025-07-13
INV0035667,CUS27382,90934.56,2025-05-28,2025-06-27,0,2025-07-13
INV0053189,CUS86035,113199.32,2025-03-13,2025-04-12,0,2025-07-13
INV0077152,CUS98675,931395.28,2025-01-27,2025-03-28,0,2025-07-13
INV0028842,CUS15988,446065.27,2024-09-12,2024-11-11,0,2025-07-13
INV0065386,CUS23350,531649.24,2024-11-04,2025-01-03,0,2025-07-13
INV0057659,CUS54574,660387.6,2025-02-01,2025-03-03,0,2025-07-13
INV0039520,CUS34403,998878.27,2024-07-22,2024-08-21,0,2025-07-13
INV0038263,CUS96348,943364.82,2025-01-26,2025-02-25,0,2025-07-13
INV0045982,CUS04446,148368.94,2024-12-13,2025-01-12,0,2025-07-13
INV0032648,CUS59245,20169.88,2024-08-06,2024-10-05,0,2025-07-13
INV0006830,CUS94843,868944.54,2024-10-16,2024-12-15,0,2025-07-13
INV0059392,CUS88899,591179.38,2024-12-28,2025-01-27,0,2025-07-13
INV0008795,CUS01305,735203.67,2025-04-29,2025-05-29,0,2025-07-13
INV0009476,CUS67371,853138.36,2025-01-24,2025-03-25,0,2025-07-13
INV0065983,CUS13223,763764.1,2025-06-10,2025-07-10,0,2025-07-13
INV0052575,CUS25680,181414.35,2024-08-31,2024-09-30,0,2025-07-13
INV0053195,CUS67176,248438.54,2024-08-24,2024-09-23,0,2025-07-13
INV0030649,CUS27580,509295.2,2025-05-30,2025-07-29,0,2025-07-13
INV0043495,CUS76646,313653.88,2024-12-22,2025-01-21,0,2025-07-13
INV0080119,CUS69408,802752.67,2025-06-23,2025-07-23,0,2025-07-13
INV0050621,CUS18212,683529.2,2024-07-16,2024-08-15,0,2025-07-13
INV0054747,CUS38460,254863.13,2025-04-07,2025-05-07,0,2025-07-13
INV0013878,CUS60486,563030.06,2024-10-28,2024-11-27,0,2025-07-13
INV0007031,CUS48396,993702.74,2024-12-27,2025-02-25,0,2025-07-13
INV0017451,CUS47125,516210.32,2025-02-10,2025-03-12,0,2025-07-13
INV0080073,CUS59852,368478.0,2025-03-05,2025-04-04,0,2025-07-13
INV0004626,CUS21238,763699.4,2025-02-19,2025-04-20,0,2025-07-13
INV0078534,CUS01918,950251.76,2024-12-14,2025-01-13,0,2025-07-13
INV0063123,CUS11538,398069.82,2025-05-20,2025-06-19,0,2025-07-13
INV0047150,CUS64677,227242.35,2025-01-17,2025-03-18,0,2025-07-13
INV0067275,CUS45754,606991.61,2024-10-30,2024-11-29,0,2025-07-13
INV0029307,CUS27200,777801.66,2025-01-08,2025-03-09,0,2025-07-13
INV0035104,CUS47036,537200.18,2025-01-07,2025-02-06,0,2025-07-13
INV0073257,CUS43018,225473.5,2025-04-13,2025-06-12,0,2025-07-13
INV0008676,CUS58078,824139.05,2025-04-19,2025-05-19,0,2025-07-13
INV0074882,CUS69314,805038.59,2024-10-28,2024-11-27,0,2025-07-13
INV0024741,CUS83666,439557.94,2025-04-06,2025-05-06,0,2025-07-13
INV0071190,CUS07130,856774.2,2025-03-08,2025-05-07,0,2025-07-13
INV0053460,CUS96491,862882.78,2025-02-27,2025-03-29,0,2025-07-13
INV0053312,CUS52102,882479.64,2025-05-25,2025-06-24,0,2025-07-13
INV0068835,CUS19646,803939.62,2024-08-17,2024-10-16,0,2025-07-13
INV0073955,CUS20006,696402.72,2024-09-26,2024-10-26,0,2025-07-13
INV0051328,CUS46262,324157.61,2025-01-18,2025-03-19,0,2025-07-13
INV0020868,CUS10832,3938.38,2024-10-26,2024-12-25,0,2025-07-13
INV0074302,CUS26938,262763.9,2025-03-11,2025-05-10,0,2025-07-13
INV0037198,CUS66473,462346.56,2025-04-30,2025-06-29,0,2025-07-13
INV0046264,CUS72103,425200.38,2024-08-12,2024-10-11,0,2025-07-13
INV0007042,CUS30013,146882.23,2025-02-03,2025-04-04,0,2025-07-13
INV0030231,CUS60330,933249.94,2024-10-17,2024-11-16,0,2025-07-13
INV0007015,CUS90672,721332.66,2025-04-09,2025-06-08,0,2025-07-13
INV0023645,CUS08638,715008.63,2025-04-30,2025-05-30,0,2025-07-13
INV0006066,CUS08350,708313.24,2025-05-28,2025-06-27,0,2025-07-13
INV0043340,CUS96461,642035.37,2025-05-19,2025-06-18,0,2025-07-13
INV0025345,CUS74794,748017.17,2025-01-04,2025-02-03,0,2025-07-13
INV0044710,CUS03507,720194.91,2025-03-04,2025-04-03,0,2025-07-13
INV0023199,CUS00082,921417.3,2025-04-21,2025-05-21,0,2025-07-13
INV0068327,CUS37938,634160.53,2024-07-17,2024-09-15,0,2025-07-13
INV0020759,CUS61801,410107.81,2025-03-23,2025-05-22,0,2025-07-13
INV0009835,CUS89833,370454.9,2025-03-09,2025-05-08,0,2025-07-13
INV0055412,CUS30310,191208.68,2025-02-12,2025-04-13,0,2025-07-13
INV0043119,CUS96821,190499.29,2025-02-03,2025-04-04,0,2025-07-13
INV0059715,CUS28235,57538.01,2025-07-07,2025-09-05,0,2025-07-13
INV0016210,CUS43453,703712.64,2024-10-03,2024-12-02,0,2025-07-13
INV0053829,CUS43913,322790.19,2025-04-11,2025-06-10,0,2025-07-13
INV0049082,CUS32416,931345.3,2025-03-14,2025-04-13,0,2025-07-13
INV0073766,CUS55454,984563.57,2025-06-04,2025-08-03,0,2025-07-13
INV0064804,CUS06121,92666.07,2024-09-25,2024-10-25,0,2025-07-13
INV0061650,CUS38159,413894.8,2024-12-05,2025-02-03,0,2025-07-13
INV0005266,CUS74897,374132.63,2025-04-11,2025-05-11,0,2025-07-13
INV0030358,CUS25519,385852.82,2024-12-09,2025-02-07,0,2025-07-13
INV0067073,CUS74329,787446.28,2025-03-30,2025-05-29,0,2025-07-13
INV0030804,CUS15293,119208.95,2024-08-28,2024-09-27,0,2025-07-13
INV0054400,CUS02659,763486.88,2024-08-01,2024-09-30,0,2025-07-13
INV0050770,CUS06702,550103.1,2025-04-17,2025-06-16,0,2025-07-13
INV0016258,CUS22521,681525.79,2024-10-30,2024-11-29,0,2025-07-13
INV0050425,CUS47934,481428.83,2024-11-05,2025-01-04,0,2025-07-13
INV0076522,CUS77230,144051.05,2024-09-10,2024-10-10,0,2025-07-13
